alpha,2,4,8,16,24,32
0.55,0.023296942008176336,0.014178629884879612,0.020152371431415572,0.041611256061885094,0.06781730430927047,0.08852287222077182
0.6,0.013817114959574273,0.021901599116262327,0.036181696157314924,0.05489185902503735,0.07344811120456374,0.08810531166104774
0.7,0.016805435438381533,0.024187871898918134,0.031118524177801588,0.040088627701946766,0.047677645105295374,0.05354492913562048
0.8,0.014557811317057245,0.01849793118024423,0.021289631198281533,0.025315771884278693,0.02816268180201309,0.030781248350002066
0.9,0.011605514821314555,0.013068707692933446,0.013644916790495953,0.015003579577693715,0.015934485554624178,0.016601230921987176
1.0,0.0031142731623714504,0.0032073842516238127,0.0033622485352882148,0.0030628210857135407,0.0029961862256240313,0.0030731752144466107
